date,platform,clicks,spend_usd
2024-06-01,Facebook,644,1796.58
2024-06-02,Facebook,466,1710.01
2024-06-03,Facebook,638,1889.0
2024-06-04,Facebook,372,783.43
2024-06-05,Facebook,379,1195.87
2024-06-06,Facebook,446,1576.27
2024-06-07,Facebook,227,724.93
2024-06-08,Facebook,650,1274.43
2024-06-09,Facebook,422,1031.26
2024-06-10,Facebook,675,567.02
2024-06-11,Facebook,200,1457.12
2024-06-12,Facebook,245,1131.19
2024-06-13,Facebook,512,660.73
2024-06-14,Facebook,193,1516.28
2024-06-15,Facebook,184,608.91
2024-06-16,Facebook,565,968.63
2024-06-17,Facebook,390,615.99
2024-06-18,Facebook,693,1283.13
2024-06-19,Facebook,282,1760.11
2024-06-20,Facebook,673,1915.04
2024-06-21,Facebook,257,614.95
2024-06-22,Facebook,573,947.34
2024-06-23,Facebook,587,1334.17
2024-06-24,Facebook,390,997.88
2024-06-25,Facebook,786,705.18
2024-06-26,Facebook,356,1172.4
2024-06-27,Facebook,189,1455.98
2024-06-28,Facebook,458,651.64
2024-06-29,Facebook,291,1693.46
2024-06-30,Facebook,187,721.28
2024-07-01,Facebook,410,1649.56
2024-07-02,Facebook,252,1033.41
2024-07-03,Facebook,523,1196.97
2024-07-04,Facebook,310,1364.7
2024-07-05,Facebook,489,975.71
2024-07-06,Facebook,609,733.41
2024-07-07,Facebook,540,1007.55
2024-07-08,Facebook,257,1404.57
2024-07-09,Facebook,606,1899.8
2024-07-10,Facebook,591,1161.95
2024-07-11,Facebook,546,1926.92
2024-07-12,Facebook,578,1854.61
2024-07-13,Facebook,642,1886.83
2024-07-14,Facebook,784,522.47
2024-07-15,Facebook,777,1498.23
2024-07-16,Facebook,743,1329.17
2024-07-17,Facebook,303,1813.29
2024-07-18,Facebook,171,835.62
2024-07-19,Facebook,256,1961.22
2024-07-20,Facebook,569,1243.15
2024-07-21,Facebook,274,1208.77
2024-07-22,Facebook,561,1619.81
2024-07-23,Facebook,275,858.8
2024-07-24,Facebook,334,1695.62
2024-07-25,Facebook,327,1380.9
2024-07-26,Facebook,783,1325.85
2024-07-27,Facebook,440,618.76
2024-07-28,Facebook,667,513.57
2024-07-29,Facebook,163,895.05
2024-07-30,Facebook,623,963.65
2024-07-31,Facebook,291,716.62
2024-08-01,Facebook,304,1447.64
2024-08-02,Facebook,751,500.26
2024-08-03,Facebook,439,1465.47
2024-08-04,Facebook,478,687.97
2024-08-05,Facebook,519,1953.52
2024-08-06,Facebook,154,1033.78
2024-08-07,Facebook,671,709.52
2024-08-08,Facebook,181,1511.22
2024-08-09,Facebook,400,1463.9
2024-08-10,Facebook,487,751.42
2024-08-11,Facebook,306,855.47
2024-08-12,Facebook,246,1108.57
2024-08-13,Facebook,796,1794.33
2024-08-14,Facebook,620,1924.15
2024-08-15,Facebook,162,660.97
2024-08-16,Facebook,626,1529.18
2024-08-17,Facebook,157,1669.4
2024-08-18,Facebook,623,1704.36
2024-08-19,Facebook,217,1405.29
2024-08-20,Facebook,194,1717.82
2024-08-21,Facebook,442,1334.74
2024-08-22,Facebook,300,690.03
2024-08-23,Facebook,632,1072.4
2024-08-24,Facebook,691,1466.41
2024-08-25,Facebook,560,1252.72
2024-08-26,Facebook,317,654.26
2024-08-27,Facebook,626,986.91
2024-08-28,Facebook,320,1583.64
2024-08-29,Facebook,391,757.76
2024-08-30,Facebook,303,1571.35
2024-08-31,Facebook,370,949.05
2024-09-01,Facebook,380,744.58
2024-09-02,Facebook,672,1084.47
2024-09-03,Facebook,179,1938.47
2024-09-04,Facebook,412,1155.11
2024-09-05,Facebook,700,1933.22
2024-09-06,Facebook,649,1161.69
2024-09-07,Facebook,661,1524.45
2024-09-08,Facebook,164,764.29
2024-09-09,Facebook,477,751.63
2024-09-10,Facebook,271,1486.02
2024-09-11,Facebook,739,1836.45
2024-09-12,Facebook,549,704.72
2024-09-13,Facebook,277,1688.21
2024-09-14,Facebook,733,713.44
2024-09-15,Facebook,347,521.31
2024-09-16,Facebook,344,570.95
2024-09-17,Facebook,190,1206.28
2024-09-18,Facebook,525,1263.89
2024-09-19,Facebook,513,1927.69
2024-09-20,Facebook,243,972.57
2024-09-21,Facebook,556,1478.6
2024-09-22,Facebook,350,1365.84
2024-09-23,Facebook,398,1944.55
2024-09-24,Facebook,724,1265.95
2024-09-25,Facebook,702,719.2
2024-09-26,Facebook,227,1391.87
2024-09-27,Facebook,551,536.23
2024-09-28,Facebook,161,1831.15
2024-09-29,Facebook,212,1995.02
2024-09-30,Facebook,635,1992.09
2024-10-01,Facebook,341,1155.36
2024-10-02,Facebook,562,1850.61
2024-10-03,Facebook,169,1913.27
2024-10-04,Facebook,497,1590.47
2024-10-05,Facebook,176,647.17
2024-10-06,Facebook,368,1511.09
2024-10-07,Facebook,767,1847.17
2024-10-08,Facebook,636,540.82
2024-10-09,Facebook,199,1719.92
2024-10-10,Facebook,769,1239.78
2024-10-11,Facebook,241,1620.78
2024-10-12,Facebook,436,895.19
2024-10-13,Facebook,759,1698.71
2024-10-14,Facebook,732,995.05
2024-10-15,Facebook,447,738.6
2024-10-16,Facebook,536,770.2
2024-10-17,Facebook,363,1065.91
2024-10-18,Facebook,431,770.26
2024-10-19,Facebook,781,786.07
2024-10-20,Facebook,787,600.54
2024-10-21,Facebook,241,1159.73
2024-10-22,Facebook,790,1901.76
2024-10-23,Facebook,681,1476.76
2024-10-24,Facebook,262,1982.04
2024-10-25,Facebook,495,1376.83
2024-10-26,Facebook,477,1511.64
2024-10-27,Facebook,399,1913.11
2024-10-28,Facebook,443,781.21
2024-10-29,Facebook,183,1745.48
2024-10-30,Facebook,481,1780.4
2024-10-31,Facebook,247,629.4
2024-11-01,Facebook,164,1248.78
2024-11-02,Facebook,543,668.25
2024-11-03,Facebook,566,1196.63
2024-11-04,Facebook,308,1500.69
2024-11-05,Facebook,366,1967.82
2024-11-06,Facebook,584,772.42
2024-11-07,Facebook,477,1792.16
2024-11-08,Facebook,281,1680.94
2024-11-09,Facebook,399,1440.72
2024-11-10,Facebook,367,1013.68
2024-11-11,Facebook,534,1840.22
2024-11-12,Facebook,731,951.91
2024-11-13,Facebook,549,999.91
2024-11-14,Facebook,427,694.96
2024-11-15,Facebook,340,1616.19
2024-11-16,Facebook,153,1952.26
2024-11-17,Facebook,758,1405.14
2024-11-18,Facebook,772,697.0
2024-11-19,Facebook,194,671.17
2024-11-20,Facebook,666,1848.58
2024-11-21,Facebook,471,1376.06
2024-11-22,Facebook,462,1503.72
2024-11-23,Facebook,594,1304.51
2024-11-24,Facebook,619,1250.81
2024-11-25,Facebook,174,1685.16
2024-11-26,Facebook,478,1572.91
2024-11-27,Facebook,334,1558.76
2024-11-28,Facebook,274,564.3
2024-11-29,Facebook,156,1781.2
2024-11-30,Facebook,276,503.95
2024-12-01,Facebook,270,769.21
2024-12-02,Facebook,768,742.35
2024-12-03,Facebook,451,1162.12
2024-12-04,Facebook,378,949.55
2024-12-05,Facebook,537,895.27
2024-12-06,Facebook,347,1105.06
2024-12-07,Facebook,515,921.54
2024-12-08,Facebook,400,1885.39
2024-12-09,Facebook,232,1680.35
2024-12-10,Facebook,509,563.57
2024-12-11,Facebook,525,1067.12
2024-12-12,Facebook,192,1786.47
2024-12-13,Facebook,580,1879.51
2024-12-14,Facebook,631,684.49
2024-12-15,Facebook,274,1280.99
2024-12-16,Facebook,331,1271.25
2024-12-17,Facebook,151,954.47
2024-12-18,Facebook,702,818.93
2024-12-19,Facebook,153,1937.29
2024-12-20,Facebook,625,1102.2
2024-12-21,Facebook,529,1046.53
2024-12-22,Facebook,573,729.25
2024-12-23,Facebook,302,563.77
2024-12-24,Facebook,448,658.34
2024-12-25,Facebook,600,1922.67
2024-12-26,Facebook,758,550.53
2024-12-27,Facebook,285,859.24
2024-12-28,Facebook,779,578.65
2024-12-29,Facebook,437,1923.16
2024-12-30,Facebook,438,518.35
2024-12-31,Facebook,351,1545.89
2025-01-01,Facebook,621,1843.06
2025-01-02,Facebook,623,995.59
2025-01-03,Facebook,385,902.9
2025-01-04,Facebook,412,1912.61
2025-01-05,Facebook,355,836.48
2025-01-06,Facebook,344,1284.63
2025-01-07,Facebook,765,1563.66
2025-01-08,Facebook,325,729.29
2025-01-09,Facebook,183,1799.16
2025-01-10,Facebook,382,1856.11
2025-01-11,Facebook,434,1274.13
2025-01-12,Facebook,212,1562.14
2025-01-13,Facebook,516,1240.34
2025-01-14,Facebook,199,831.74
2025-01-15,Facebook,326,1791.04
2025-01-16,Facebook,244,1725.89
2025-01-17,Facebook,740,1810.27
2025-01-18,Facebook,722,1567.45
2025-01-19,Facebook,417,1441.02
2025-01-20,Facebook,254,1225.15
2025-01-21,Facebook,416,1378.32
2025-01-22,Facebook,698,1594.21
2025-01-23,Facebook,553,1148.43
2025-01-24,Facebook,529,1208.28
2025-01-25,Facebook,765,1374.62
2025-01-26,Facebook,212,1199.47
2025-01-27,Facebook,581,1268.54
2025-01-28,Facebook,416,1433.0
2025-01-29,Facebook,180,831.9
2025-01-30,Facebook,208,1089.01
2025-01-31,Facebook,794,1876.29
2025-02-01,Facebook,222,1906.83
2025-02-02,Facebook,788,1470.56
2025-02-03,Facebook,400,1681.37
2025-02-04,Facebook,155,1001.21
2025-02-05,Facebook,171,607.33
2025-02-06,Facebook,530,674.42
2025-02-07,Facebook,519,1857.31
2025-02-08,Facebook,291,898.44
2025-02-09,Facebook,400,1814.19
2025-02-10,Facebook,267,1081.15
2025-02-11,Facebook,707,958.27
2025-02-12,Facebook,190,651.97
2025-02-13,Facebook,592,1337.76
2025-02-14,Facebook,374,1489.52
2025-02-15,Facebook,408,1884.92
2025-02-16,Facebook,309,1325.61
2025-02-17,Facebook,196,1704.99
2025-02-18,Facebook,247,1930.49
2025-02-19,Facebook,748,613.49
2025-02-20,Facebook,614,530.68
2025-02-21,Facebook,467,608.14
2025-02-22,Facebook,461,991.92
2025-02-23,Facebook,697,805.73
2025-02-24,Facebook,221,1539.08
2025-02-25,Facebook,241,1984.7
2025-02-26,Facebook,514,1106.32
2025-02-27,Facebook,290,991.19
2025-02-28,Facebook,360,1002.45
2025-03-01,Facebook,661,1534.93
2025-03-02,Facebook,719,992.67
2025-03-03,Facebook,650,1784.21
2025-03-04,Facebook,334,581.98
2025-03-05,Facebook,408,1476.45
2025-03-06,Facebook,454,1089.9
2025-03-07,Facebook,185,1422.09
2025-03-08,Facebook,237,1741.13
2025-03-09,Facebook,262,584.36
2025-03-10,Facebook,343,1304.23
2025-03-11,Facebook,392,1940.61
2025-03-12,Facebook,734,1259.05
2025-03-13,Facebook,295,1422.08
2025-03-14,Facebook,542,1389.44
2025-03-15,Facebook,539,1788.53
2025-03-16,Facebook,573,552.97
2025-03-17,Facebook,592,1478.77
2025-03-18,Facebook,299,717.57
2025-03-19,Facebook,200,502.89
2025-03-20,Facebook,183,1060.97
2025-03-21,Facebook,433,1491.18
2025-03-22,Facebook,570,996.54
2025-03-23,Facebook,370,1998.59
2025-03-24,Facebook,654,889.13
2025-03-25,Facebook,328,1894.69
2025-03-26,Facebook,525,1297.64
2025-03-27,Facebook,585,1235.14
2025-03-28,Facebook,422,606.17
2025-03-29,Facebook,640,1935.95
2025-03-30,Facebook,191,1216.39
2025-03-31,Facebook,556,1562.74
2025-04-01,Facebook,321,1171.66
2025-04-02,Facebook,613,1158.82
2025-04-03,Facebook,615,598.79
2025-04-04,Facebook,634,1433.33
2025-04-05,Facebook,239,1486.71
2025-04-06,Facebook,550,1492.8
2025-04-07,Facebook,777,605.14
2025-04-08,Facebook,367,875.13
2025-04-09,Facebook,387,945.25
2025-04-10,Facebook,594,1896.03
2025-04-11,Facebook,770,1996.21
2025-04-12,Facebook,489,1567.84
2025-04-13,Facebook,151,1105.6
2025-04-14,Facebook,577,1781.06
2025-04-15,Facebook,211,1832.02
2025-04-16,Facebook,490,1492.61
2025-04-17,Facebook,403,1047.76
2025-04-18,Facebook,540,1201.94
2025-04-19,Facebook,541,521.93
2025-04-20,Facebook,292,703.12
2025-04-21,Facebook,382,683.79
2025-04-22,Facebook,722,699.68
2025-04-23,Facebook,406,1563.33
2025-04-24,Facebook,279,1531.27
2025-04-25,Facebook,750,1092.91
2025-04-26,Facebook,361,1471.08
2025-04-27,Facebook,532,1618.98
2025-04-28,Facebook,511,1413.03
2025-04-29,Facebook,212,997.28
2025-04-30,Facebook,727,1889.96
2025-05-01,Facebook,323,1434.66
2025-05-02,Facebook,308,869.97
2025-05-03,Facebook,651,1356.09
2025-05-04,Facebook,357,1345.56
2025-05-05,Facebook,541,1164.21
2025-05-06,Facebook,322,1177.3
2025-05-07,Facebook,157,1386.5
2025-05-08,Facebook,333,1643.86
2025-05-09,Facebook,637,1029.1
2025-05-10,Facebook,657,668.25
2025-05-11,Facebook,241,1723.27
2025-05-12,Facebook,599,1250.27
2025-05-13,Facebook,349,660.64
2025-05-14,Facebook,434,1250.7
2025-05-15,Facebook,249,787.77
2025-05-16,Facebook,440,819.56
2025-05-17,Facebook,225,1676.12
2025-05-18,Facebook,588,1905.93
2025-05-19,Facebook,345,1770.66
2025-05-20,Facebook,642,904.14
2025-05-21,Facebook,309,1277.31
2025-05-22,Facebook,458,909.51
2025-05-23,Facebook,221,1517.26
2025-05-24,Facebook,425,1296.24
2025-05-25,Facebook,696,1544.35
2025-05-26,Facebook,719,790.01
2025-05-27,Facebook,490,1031.94
2025-05-28,Facebook,539,1435.69
2025-05-29,Facebook,615,601.84
2025-05-30,Facebook,269,1561.71
2025-05-31,Facebook,494,1775.11
2025-06-01,Facebook,267,1285.73
2025-06-02,Facebook,754,1465.46
2025-06-03,Facebook,203,1057.85
2025-06-04,Facebook,290,1596.02
2025-06-05,Facebook,543,931.47
2025-06-06,Facebook,296,720.27
2025-06-07,Facebook,272,1108.32
2025-06-08,Facebook,333,722.28
2025-06-09,Facebook,564,1591.82
2025-06-10,Facebook,749,1417.41
2025-06-11,Facebook,726,1126.5
2025-06-12,Facebook,208,1466.79
2025-06-13,Facebook,724,1593.94
2025-06-14,Facebook,672,1741.79
2025-06-15,Facebook,547,1211.13
2025-06-16,Facebook,574,1501.08
2025-06-17,Facebook,523,1430.26
2025-06-18,Facebook,348,840.98
2025-06-19,Facebook,324,1993.32
2025-06-20,Facebook,358,1212.62
2025-06-21,Facebook,717,1943.01
2025-06-22,Facebook,614,1803.73
2025-06-23,Facebook,470,582.89
2025-06-24,Facebook,176,559.31
2025-06-25,Facebook,367,1201.22
2025-06-26,Facebook,256,1840.14
2025-06-27,Facebook,424,1849.67
2025-06-28,Facebook,600,945.25
2025-06-29,Facebook,162,1408.26
2025-06-30,Facebook,684,1824.23
2025-07-01,Facebook,536,1352.25
2025-07-02,Facebook,242,1053.88
2025-07-03,Facebook,302,1858.67
2025-07-04,Facebook,647,1734.99
2025-07-05,Facebook,586,1176.84
2025-07-06,Facebook,173,1864.26
2025-07-07,Facebook,225,1992.52
2025-07-08,Facebook,324,1125.03
2025-07-09,Facebook,361,1996.16
2025-07-10,Facebook,647,1017.09
2025-07-11,Facebook,770,594.71
2025-07-12,Facebook,157,540.53
2025-07-13,Facebook,222,1988.52
2025-07-14,Facebook,786,1808.93
2025-07-15,Facebook,690,1545.36
2025-07-16,Facebook,343,503.93
2025-07-17,Facebook,594,1300.23
2025-07-18,Facebook,607,802.23
2025-07-19,Facebook,629,1830.86
2025-07-20,Facebook,279,1107.37
2025-07-21,Facebook,533,1795.61
2025-07-22,Facebook,380,1307.63
2025-07-23,Facebook,563,887.4
2025-07-24,Facebook,284,634.35
2025-07-25,Facebook,251,1195.85
2025-07-26,Facebook,777,1368.11
2025-07-27,Facebook,210,1143.78
2025-07-28,Facebook,626,1203.22
2025-07-29,Facebook,797,843.57
2025-07-30,Facebook,483,1134.02
2025-07-31,Facebook,487,1626.28
2025-08-01,Facebook,643,817.85
2025-08-02,Facebook,301,1127.76
2025-08-03,Facebook,527,1432.12
2025-08-04,Facebook,586,1802.42
2025-08-05,Facebook,617,1286.03
2025-08-06,Facebook,600,1509.57
2025-08-07,Facebook,522,1520.22
2025-08-08,Facebook,373,992.6
2025-08-09,Facebook,758,1528.81
2025-08-10,Facebook,677,743.71
2025-08-11,Facebook,254,662.34
2025-08-12,Facebook,680,1572.89
2025-08-13,Facebook,329,703.84
2025-08-14,Facebook,749,1246.59
2025-08-15,Facebook,748,943.76
2025-08-16,Facebook,546,1708.46
2025-08-17,Facebook,276,1479.57
2025-08-18,Facebook,650,823.65
2025-08-19,Facebook,342,1002.0
2025-08-20,Facebook,262,1653.86
2025-08-21,Facebook,228,829.9
2025-08-22,Facebook,394,728.54
2025-08-23,Facebook,619,999.84
2025-08-24,Facebook,526,1394.83
2025-08-25,Facebook,252,1061.82
2025-08-26,Facebook,615,1734.37
2025-08-27,Facebook,184,928.76
2025-08-28,Facebook,669,905.71
2025-08-29,Facebook,796,894.82
2025-08-30,Facebook,591,1221.9
2025-08-31,Facebook,155,1700.55
2025-09-01,Facebook,580,810.08
2025-09-02,Facebook,682,1664.16
2025-09-03,Facebook,173,1566.8
2025-09-04,Facebook,578,1158.91
2025-09-05,Facebook,773,780.53
2025-09-06,Facebook,725,1568.69
2025-09-07,Facebook,322,1422.1
2025-09-08,Facebook,301,1708.5
2025-09-09,Facebook,480,570.45
2025-09-10,Facebook,779,581.05
2025-09-11,Facebook,762,1161.65
2025-09-12,Facebook,399,569.78
2025-09-13,Facebook,406,1708.04
2025-09-14,Facebook,575,1492.22
2025-09-15,Facebook,627,1156.03
2025-09-16,Facebook,785,1326.96
2025-09-17,Facebook,173,1903.53
2025-09-18,Facebook,245,697.84
2025-09-19,Facebook,697,577.13
2025-09-20,Facebook,676,1457.59
2025-09-21,Facebook,701,1934.75
2025-09-22,Facebook,415,1301.46
2025-09-23,Facebook,366,861.12
2025-09-24,Facebook,220,1139.97
