date,platform,clicks,spend_usd
2025-09-25,Facebook,581,1529.74
2025-09-26,Facebook,456,1845.38
2025-09-27,Facebook,530,1262.13
2025-09-28,Facebook,185,1370.85
2025-09-29,Facebook,325,1904.46
2025-09-30,Facebook,691,1702.19
2025-10-01,Facebook,648,1972.46
2025-10-02,Facebook,421,1344.58
2025-10-03,Facebook,634,645.44
2025-10-04,Facebook,166,545.61
2025-10-05,Facebook,299,833.54
2025-10-06,Facebook,796,507.76
2025-10-07,Facebook,414,1775.74
2025-10-08,Facebook,311,1264.05
2025-10-09,Facebook,276,1204.28
2025-10-10,Facebook,727,1297.4
2025-10-11,Facebook,661,1696.81
2025-10-12,Facebook,273,1612.8
2025-10-13,Facebook,157,1674.15
2024-06-01,Google,446,381.17
2024-06-02,Google,525,1179.7
2024-06-03,Google,240,683.26
2024-06-04,Google,617,1041.15
2024-06-05,Google,235,1397.25
2024-06-06,Google,537,1249.98
2024-06-07,Google,481,647.93
2024-06-08,Google,522,522.35
2024-06-09,Google,337,1075.19
2024-06-10,Google,316,397.68
2024-06-11,Google,596,1434.84
2024-06-12,Google,520,427.65
2024-06-13,Google,328,868.85
2024-06-14,Google,555,713.71
2024-06-15,Google,518,544.4
2024-06-16,Google,617,1148.81
2024-06-17,Google,170,650.06
2024-06-18,Google,234,1275.24
2024-06-19,Google,241,620.42
2024-06-20,Google,286,862.8
2024-06-21,Google,354,359.12
2024-06-22,Google,303,1132.23
2024-06-23,Google,663,576.22
2024-06-24,Google,360,488.39
2024-06-25,Google,304,803.55
2024-06-26,Google,349,1050.69
2024-06-27,Google,628,1428.78
2024-06-28,Google,287,571.23
2024-06-29,Google,257,740.01
2024-06-30,Google,134,699.25
2024-07-01,Google,645,553.36
2024-07-02,Google,252,1231.2
2024-07-03,Google,358,956.0
2024-07-04,Google,462,1077.71
2024-07-05,Google,169,1289.27
2024-07-06,Google,289,1321.6
2024-07-07,Google,137,1441.83
2024-07-08,Google,383,1257.26
2024-07-09,Google,576,790.92
2024-07-10,Google,346,944.08
2024-07-11,Google,124,887.41
2024-07-12,Google,149,765.09
2024-07-13,Google,333,1222.2
2024-07-14,Google,353,884.08
2024-07-15,Google,114,784.13
2024-07-16,Google,511,913.27
2024-07-17,Google,202,577.07
2024-07-18,Google,201,989.22
2024-07-19,Google,348,348.46
2024-07-20,Google,597,549.57
2024-07-21,Google,109,1429.6
2024-07-22,Google,310,722.23
2024-07-23,Google,276,993.28
2024-07-24,Google,561,1493.5
2024-07-25,Google,475,651.39
2024-07-26,Google,639,1213.72
2024-07-27,Google,686,483.12
2024-07-28,Google,382,1378.25
2024-07-29,Google,690,609.21
2024-07-30,Google,414,824.48
2024-07-31,Google,506,1306.41
2024-08-01,Google,292,378.06
2024-08-02,Google,336,1498.72
2024-08-03,Google,227,399.77
2024-08-04,Google,444,1003.5
2024-08-05,Google,117,1069.46
2024-08-06,Google,638,913.82
2024-08-07,Google,683,748.86
2024-08-08,Google,502,750.28
2024-08-09,Google,567,1121.64
2024-08-10,Google,335,1391.31
2024-08-11,Google,428,538.51
2024-08-12,Google,415,1159.7
2024-08-13,Google,296,513.6
2024-08-14,Google,127,987.08
2024-08-15,Google,398,302.98
2024-08-16,Google,471,1043.51
2024-08-17,Google,550,1160.19
2024-08-18,Google,388,786.4
2024-08-19,Google,644,898.05
2024-08-20,Google,635,748.26
2024-08-21,Google,463,1120.88
2024-08-22,Google,604,1084.22
2024-08-23,Google,271,1333.96
2024-08-24,Google,384,1089.1
2024-08-25,Google,259,564.61
2024-08-26,Google,379,465.86
2024-08-27,Google,250,732.63
2024-08-28,Google,133,908.19
2024-08-29,Google,535,1011.68
2024-08-30,Google,681,1196.43
2024-08-31,Google,235,1167.42
2024-09-01,Google,368,893.93
2024-09-02,Google,284,492.33
2024-09-03,Google,604,515.47
2024-09-04,Google,608,889.66
2024-09-05,Google,471,691.5
2024-09-06,Google,430,504.85
2024-09-07,Google,516,736.88
2024-09-08,Google,440,672.54
2024-09-09,Google,134,1280.42
2024-09-10,Google,326,1113.82
2024-09-11,Google,176,1308.42
2024-09-12,Google,622,550.15
2024-09-13,Google,424,926.17
2024-09-14,Google,106,1453.07
2024-09-15,Google,507,960.61
2024-09-16,Google,518,466.59
2024-09-17,Google,128,1034.35
2024-09-18,Google,638,623.03
2024-09-19,Google,569,1203.35
2024-09-20,Google,209,1396.42
2024-09-21,Google,366,1350.03
2024-09-22,Google,160,381.09
2024-09-23,Google,152,632.12
2024-09-24,Google,540,1431.19
2024-09-25,Google,309,608.11
2024-09-26,Google,302,671.06
2024-09-27,Google,119,832.27
2024-09-28,Google,595,603.05
2024-09-29,Google,116,512.76
2024-09-30,Google,671,747.85
2024-10-01,Google,115,410.5
2024-10-02,Google,277,952.2
2024-10-03,Google,454,789.47
2024-10-04,Google,478,1303.26
2024-10-05,Google,433,309.42
2024-10-06,Google,663,1189.95
2024-10-07,Google,141,1150.85
2024-10-08,Google,397,988.61
2024-10-09,Google,525,1277.65
2024-10-10,Google,648,1322.0
2024-10-11,Google,584,1452.98
2024-10-12,Google,112,1145.8
2024-10-13,Google,254,854.61
2024-10-14,Google,258,1439.92
2024-10-15,Google,398,1280.21
2024-10-16,Google,364,672.74
2024-10-17,Google,428,624.1
2024-10-18,Google,128,607.82
2024-10-19,Google,688,1073.81
2024-10-20,Google,429,1012.55
2024-10-21,Google,110,968.98
2024-10-22,Google,334,527.55
2024-10-23,Google,193,1356.94
2024-10-24,Google,438,1090.28
2024-10-25,Google,581,643.76
2024-10-26,Google,148,1386.53
2024-10-27,Google,241,1455.92
2024-10-28,Google,445,1286.45
2024-10-29,Google,297,592.12
2024-10-30,Google,377,1173.42
2024-10-31,Google,641,856.79
2024-11-01,Google,593,845.34
2024-11-02,Google,247,537.43
2024-11-03,Google,191,950.22
2024-11-04,Google,385,775.57
2024-11-05,Google,241,822.22
2024-11-06,Google,322,1121.45
2024-11-07,Google,371,543.38
2024-11-08,Google,224,1241.0
2024-11-09,Google,605,1232.3
2024-11-10,Google,264,1048.68
2024-11-11,Google,306,1423.74
2024-11-12,Google,195,1388.43
2024-11-13,Google,546,1474.53
2024-11-14,Google,222,1324.68
2024-11-15,Google,642,528.35
2024-11-16,Google,337,340.39
2024-11-17,Google,340,862.53
2024-11-18,Google,245,459.65
2024-11-19,Google,176,1223.03
2024-11-20,Google,437,929.88
2024-11-21,Google,128,568.46
2024-11-22,Google,199,1327.24
2024-11-23,Google,688,1051.36
2024-11-24,Google,172,1157.17
2024-11-25,Google,472,1136.95
2024-11-26,Google,324,429.33
2024-11-27,Google,238,691.05
2024-11-28,Google,213,662.6
2024-11-29,Google,199,1215.32
2024-11-30,Google,288,778.86
2024-12-01,Google,449,311.67
2024-12-02,Google,298,1290.21
2024-12-03,Google,691,521.44
2024-12-04,Google,179,816.63
2024-12-05,Google,518,630.49
2024-12-06,Google,259,1130.56
2024-12-07,Google,335,479.44
2024-12-08,Google,619,625.25
2024-12-09,Google,361,972.24
2024-12-10,Google,325,842.83
2024-12-11,Google,463,647.36
2024-12-12,Google,173,623.88
2024-12-13,Google,543,560.73
2024-12-14,Google,616,846.59
2024-12-15,Google,226,1263.42
2024-12-16,Google,194,326.27
2024-12-17,Google,595,685.37
2024-12-18,Google,149,1329.74
2024-12-19,Google,385,1364.79
2024-12-20,Google,278,771.15
2024-12-21,Google,497,1415.0
2024-12-22,Google,609,635.37
2024-12-23,Google,537,1315.53
2024-12-24,Google,627,749.1
2024-12-25,Google,385,316.24
2024-12-26,Google,442,1326.22
2024-12-27,Google,490,998.11
2024-12-28,Google,453,1435.94
2024-12-29,Google,109,577.96
2024-12-30,Google,169,899.95
2024-12-31,Google,310,394.12
2025-01-01,Google,297,1184.4
2025-01-02,Google,243,681.97
2025-01-03,Google,305,872.47
2025-01-04,Google,689,677.47
2025-01-05,Google,223,923.84
2025-01-06,Google,681,1054.93
2025-01-07,Google,542,710.57
2025-01-08,Google,586,604.71
2025-01-09,Google,685,785.16
2025-01-10,Google,234,315.01
2025-01-11,Google,166,1151.84
2025-01-12,Google,663,579.58
2025-01-13,Google,187,915.6
2025-01-14,Google,252,327.33
2025-01-15,Google,263,349.34
2025-01-16,Google,136,728.05
2025-01-17,Google,465,523.77
2025-01-18,Google,451,429.24
2025-01-19,Google,500,573.49
2025-01-20,Google,127,309.46
2025-01-21,Google,328,1046.93
2025-01-22,Google,303,777.36
2025-01-23,Google,452,1475.56
2025-01-24,Google,548,467.28
2025-01-25,Google,264,1475.88
2025-01-26,Google,279,712.21
2025-01-27,Google,345,597.47
2025-01-28,Google,154,1003.15
2025-01-29,Google,217,821.35
2025-01-30,Google,387,1022.92
2025-01-31,Google,132,554.19
2025-02-01,Google,448,893.04
2025-02-02,Google,494,1297.43
2025-02-03,Google,595,431.02
2025-02-04,Google,291,1448.08
2025-02-05,Google,613,1231.88
2025-02-06,Google,686,644.11
2025-02-07,Google,620,1072.6
2025-02-08,Google,103,1341.6
2025-02-09,Google,303,1451.39
2025-02-10,Google,177,901.57
2025-02-11,Google,191,1398.97
2025-02-12,Google,137,924.71
2025-02-13,Google,678,719.83
2025-02-14,Google,685,951.88
2025-02-15,Google,427,1021.35
2025-02-16,Google,178,584.46
2025-02-17,Google,490,604.62
2025-02-18,Google,139,365.21
2025-02-19,Google,383,1234.03
2025-02-20,Google,215,1209.99
2025-02-21,Google,687,508.86
2025-02-22,Google,411,1394.52
2025-02-23,Google,198,1038.81
2025-02-24,Google,136,1476.9
2025-02-25,Google,253,975.45
2025-02-26,Google,637,632.0
2025-02-27,Google,551,811.53
2025-02-28,Google,113,343.78
2025-03-01,Google,693,435.34
2025-03-02,Google,289,371.63
2025-03-03,Google,437,1007.5
2025-03-04,Google,348,595.98
2025-03-05,Google,554,1337.68
2025-03-06,Google,443,1128.71
2025-03-07,Google,638,1065.19
2025-03-08,Google,318,387.86
2025-03-09,Google,505,665.31
2025-03-10,Google,686,755.51
2025-03-11,Google,337,676.35
2025-03-12,Google,566,1439.63
2025-03-13,Google,432,507.05
2025-03-14,Google,600,401.53
2025-03-15,Google,559,1109.2
2025-03-16,Google,103,755.48
2025-03-17,Google,592,665.03
2025-03-18,Google,292,1338.16
2025-03-19,Google,587,1354.18
2025-03-20,Google,103,1296.64
2025-03-21,Google,587,1267.13
2025-03-22,Google,486,596.83
2025-03-23,Google,186,315.4
2025-03-24,Google,148,324.59
2025-03-25,Google,138,1409.76
2025-03-26,Google,244,900.71
2025-03-27,Google,396,721.53
2025-03-28,Google,282,1488.11
2025-03-29,Google,111,1442.48
2025-03-30,Google,442,756.96
2025-03-31,Google,169,1351.36
2025-04-01,Google,609,803.89
2025-04-02,Google,425,723.82
2025-04-03,Google,523,358.0
2025-04-04,Google,113,447.56
2025-04-05,Google,256,984.73
2025-04-06,Google,302,941.24
2025-04-07,Google,471,1193.6
2025-04-08,Google,324,334.09
2025-04-09,Google,696,461.52
2025-04-10,Google,363,623.1
2025-04-11,Google,546,1036.69
2025-04-12,Google,603,1240.46
2025-04-13,Google,145,1481.93
2025-04-14,Google,560,1484.73
2025-04-15,Google,241,366.23
2025-04-16,Google,449,1168.12
2025-04-17,Google,342,418.32
2025-04-18,Google,331,1165.99
2025-04-19,Google,419,420.95
2025-04-20,Google,527,382.21
2025-04-21,Google,120,523.18
2025-04-22,Google,675,1340.63
2025-04-23,Google,228,810.59
2025-04-24,Google,428,307.28
2025-04-25,Google,149,391.32
2025-04-26,Google,137,604.12
2025-04-27,Google,665,818.26
2025-04-28,Google,443,829.3
2025-04-29,Google,614,1419.27
2025-04-30,Google,242,322.75
2025-05-01,Google,242,750.97
2025-05-02,Google,202,664.15
2025-05-03,Google,113,1165.91
2025-05-04,Google,515,1287.85
2025-05-05,Google,394,767.33
2025-05-06,Google,266,1355.11
2025-05-07,Google,380,1270.04
2025-05-08,Google,171,976.4
2025-05-09,Google,676,1250.49
2025-05-10,Google,148,941.86
2025-05-11,Google,265,1066.46
2025-05-12,Google,323,399.21
2025-05-13,Google,422,603.58
2025-05-14,Google,545,1364.35
2025-05-15,Google,213,612.32
2025-05-16,Google,421,758.77
2025-05-17,Google,391,1406.74
2025-05-18,Google,454,888.28
2025-05-19,Google,442,460.83
2025-05-20,Google,306,1009.63
2025-05-21,Google,432,689.05
2025-05-22,Google,255,1091.78
2025-05-23,Google,547,514.25
2025-05-24,Google,458,1429.7
2025-05-25,Google,482,851.81
2025-05-26,Google,145,739.14
2025-05-27,Google,149,456.52
2025-05-28,Google,341,540.16
2025-05-29,Google,602,767.94
2025-05-30,Google,698,1262.67
2025-05-31,Google,186,1443.29
2025-06-01,Google,148,1188.42
2025-06-02,Google,422,602.57
2025-06-03,Google,124,751.35
2025-06-04,Google,427,723.55
2025-06-05,Google,562,839.13
2025-06-06,Google,338,730.55
2025-06-07,Google,397,399.1
2025-06-08,Google,467,1441.55
2025-06-09,Google,434,1383.81
2025-06-10,Google,100,560.58
2025-06-11,Google,696,774.85
2025-06-12,Google,390,456.18
2025-06-13,Google,605,400.21
2025-06-14,Google,187,761.02
2025-06-15,Google,523,438.42
2025-06-16,Google,328,1370.68
2025-06-17,Google,403,1452.63
2025-06-18,Google,628,322.35
2025-06-19,Google,281,1255.64
2025-06-20,Google,499,531.02
2025-06-21,Google,699,1015.47
2025-06-22,Google,387,785.42
2025-06-23,Google,125,1471.22
2025-06-24,Google,579,1001.05
2025-06-25,Google,356,1344.34
2025-06-26,Google,543,1129.77
2025-06-27,Google,159,966.79
2025-06-28,Google,596,1288.9
2025-06-29,Google,525,557.56
2025-06-30,Google,157,1019.27
2025-07-01,Google,171,1457.73
2025-07-02,Google,520,701.96
2025-07-03,Google,395,670.19
2025-07-04,Google,266,1204.95
2025-07-05,Google,331,933.45
2025-07-06,Google,570,1338.28
2025-07-07,Google,566,1084.94
2025-07-08,Google,604,1433.83
2025-07-09,Google,264,1302.42
2025-07-10,Google,285,373.09
2025-07-11,Google,433,1478.5
2025-07-12,Google,345,1218.6
2025-07-13,Google,542,902.59
2025-07-14,Google,146,1327.01
2025-07-15,Google,401,834.15
2025-07-16,Google,590,380.8
2025-07-17,Google,241,1430.12
2025-07-18,Google,612,1193.93
2025-07-19,Google,654,788.21
2025-07-20,Google,331,1015.73
2025-07-21,Google,148,1259.26
2025-07-22,Google,400,894.41
2025-07-23,Google,280,626.11
2025-07-24,Google,621,1191.96
2025-07-25,Google,288,488.37
2025-07-26,Google,451,631.03
2025-07-27,Google,314,961.71
2025-07-28,Google,671,830.57
2025-07-29,Google,341,386.34
2025-07-30,Google,495,1474.38
2025-07-31,Google,142,626.34
2025-08-01,Google,330,677.51
2025-08-02,Google,260,934.29
2025-08-03,Google,243,1368.2
2025-08-04,Google,624,1236.9
2025-08-05,Google,281,647.76
2025-08-06,Google,700,1364.07
2025-08-07,Google,622,339.33
2025-08-08,Google,554,994.43
2025-08-09,Google,514,479.77
2025-08-10,Google,109,339.13
2025-08-11,Google,459,351.92
2025-08-12,Google,159,1348.77
2025-08-13,Google,407,1344.76
2025-08-14,Google,485,772.15
2025-08-15,Google,577,951.36
2025-08-16,Google,271,1363.6
2025-08-17,Google,644,918.92
2025-08-18,Google,636,483.88
2025-08-19,Google,185,1190.63
2025-08-20,Google,345,420.77
2025-08-21,Google,211,614.32
2025-08-22,Google,592,1430.97
2025-08-23,Google,420,323.4
2025-08-24,Google,148,399.77
2025-08-25,Google,646,1354.3
2025-08-26,Google,216,475.73
2025-08-27,Google,350,368.95
2025-08-28,Google,134,728.09
2025-08-29,Google,490,1277.84
2025-08-30,Google,667,1436.33
2025-08-31,Google,405,541.01
2025-09-01,Google,296,934.8
2025-09-02,Google,561,657.43
2025-09-03,Google,585,532.91
2025-09-04,Google,189,400.06
2025-09-05,Google,314,1224.21
2025-09-06,Google,618,1343.88
2025-09-07,Google,151,320.53
2025-09-08,Google,545,350.61
2025-09-09,Google,464,1436.51
2025-09-10,Google,618,1199.73
2025-09-11,Google,273,1125.89
2025-09-12,Google,530,945.73
2025-09-13,Google,577,609.09
2025-09-14,Google,637,303.28
2025-09-15,Google,333,381.04
2025-09-16,Google,121,909.44
2025-09-17,Google,534,304.53
2025-09-18,Google,117,1495.62
2025-09-19,Google,353,935.91
2025-09-20,Google,205,973.89
2025-09-21,Google,557,1379.09
2025-09-22,Google,228,1227.86
2025-09-23,Google,419,1031.75
2025-09-24,Google,273,1173.13
2025-09-25,Google,252,1148.22
2025-09-26,Google,141,1385.91
2025-09-27,Google,270,1316.2
2025-09-28,Google,616,1139.53
2025-09-29,Google,539,514.91
2025-09-30,Google,254,711.53
2025-10-01,Google,420,1355.09
2025-10-02,Google,664,642.95
2025-10-03,Google,518,510.61
2025-10-04,Google,214,620.63
2025-10-05,Google,128,972.27
2025-10-06,Google,281,430.96
2025-10-07,Google,596,463.86
2025-10-08,Google,630,736.7
2025-10-09,Google,102,874.01
2025-10-10,Google,274,1362.51
2025-10-11,Google,488,891.59
2025-10-12,Google,190,510.31
2025-10-13,Google,227,717.43
